# name, smd?, value, package, component, x, y, Eagle-Angle, YX-Angle
PADL1,SMD,pad,SMD1.27-2.54,pad-smd1.27-2.54,18.26,33.66,0.00,0.00
PADL2,SMD,pad,SMD1.27-2.54,pad-smd1.27-2.54,5.82,26.16,160.00,-160.00
PADNA,PTH,pad,SMD1.27-2.54,pad-smd1.27-2.54,0.00,0.00,0.00,0.00
PADNA2,PTH,pad,SMD1.27-2.54,pad-smd1.27-2.54,0.00,0.00,200.00,20.00
PADNF,PTH,pad,SMD1.27-2.54,pad-smd1.27-2.54,0.00,0.00,270.00,90.00
PADNF2,SMD,pad,SMD1.27-2.54,pad-smd1.27-2.54,14.86,19.96,90.00,-90.00
PADSF,PTH,pad,SMD1.27-2.54,pad-smd1.27-2.54,0.00,0.00,270.00,90.00
PADSF2,SMD,pad,SMD1.27-2.54,pad-smd1.27-2.54,8.71,19.99,90.00,-90.00
R1,PTH,1k0,0204/5,1k0-0204/5,0.00,0.00,0.00,0.00
